train,2016-12-29T21:00:00.000+11:00,Granville Station,369
train,2016-12-29T22:00:00.000+11:00,Granville Station,307
train,2016-12-29T23:00:00.000+11:00,Granville Station,191
train,2016-12-30T00:00:00.000+11:00,Granville Station,58
train,2016-12-30T04:00:00.000+11:00,Granville Station,32
train,2016-12-30T05:00:00.000+11:00,Granville Station,196
train,2016-12-30T06:00:00.000+11:00,Granville Station,348
train,2016-12-30T07:00:00.000+11:00,Granville Station,431
train,2016-12-30T08:00:00.000+11:00,Granville Station,414
train,2016-12-30T09:00:00.000+11:00,Granville Station,438
train,2016-12-30T10:00:00.000+11:00,Granville Station,425
train,2016-12-30T11:00:00.000+11:00,Granville Station,388
train,2016-12-30T12:00:00.000+11:00,Granville Station,400
train,2016-12-30T13:00:00.000+11:00,Granville Station,401
train,2016-12-30T14:00:00.000+11:00,Granville Station,515
train,2016-12-30T15:00:00.000+11:00,Granville Station,547
train,2016-12-30T16:00:00.000+11:00,Granville Station,582
train,2016-12-30T17:00:00.000+11:00,Granville Station,509
train,2016-12-30T18:00:00.000+11:00,Granville Station,597
train,2016-12-30T19:00:00.000+11:00,Granville Station,501
train,2016-12-30T20:00:00.000+11:00,Granville Station,398
train,2016-12-30T21:00:00.000+11:00,Granville Station,372
train,2016-12-30T22:00:00.000+11:00,Granville Station,322
train,2016-12-30T23:00:00.000+11:00,Granville Station,173
train,2016-12-31T00:00:00.000+11:00,Granville Station,72
train,2016-12-31T01:00:00.000+11:00,Granville Station,60
train,2016-12-31T04:00:00.000+11:00,Granville Station,24
train,2016-12-31T05:00:00.000+11:00,Granville Station,95
train,2016-12-31T06:00:00.000+11:00,Granville Station,162
train,2016-12-31T07:00:00.000+11:00,Granville Station,259
train,2016-12-31T08:00:00.000+11:00,Granville Station,376
train,2016-12-31T09:00:00.000+11:00,Granville Station,314
train,2016-12-31T10:00:00.000+11:00,Granville Station,381
train,2016-12-31T11:00:00.000+11:00,Granville Station,447
train,2016-12-31T12:00:00.000+11:00,Granville Station,402
train,2016-12-31T13:00:00.000+11:00,Granville Station,418
train,2016-12-31T14:00:00.000+11:00,Granville Station,451
train,2016-12-31T15:00:00.000+11:00,Granville Station,492
train,2016-12-31T16:00:00.000+11:00,Granville Station,614
train,2016-12-31T17:00:00.000+11:00,Granville Station,714
train,2016-12-31T18:00:00.000+11:00,Granville Station,836
train,2016-12-31T19:00:00.000+11:00,Granville Station,752
train,2016-12-31T20:00:00.000+11:00,Granville Station,638
train,2016-12-31T21:00:00.000+11:00,Granville Station,477
train,2016-12-31T22:00:00.000+11:00,Granville Station,646
train,2016-12-31T23:00:00.000+11:00,Granville Station,184
train,2017-01-01T00:00:00.000+11:00,Granville Station,110
train,2017-01-01T01:00:00.000+11:00,Granville Station,732
train,2017-01-01T02:00:00.000+11:00,Granville Station,535
train,2017-01-01T03:00:00.000+11:00,Granville Station,269
train,2017-01-01T04:00:00.000+11:00,Granville Station,56
train,2017-01-01T05:00:00.000+11:00,Granville Station,21
train,2017-01-01T06:00:00.000+11:00,Granville Station,40
train,2017-01-01T07:00:00.000+11:00,Granville Station,113
train,2017-01-01T08:00:00.000+11:00,Granville Station,150
train,2017-01-01T09:00:00.000+11:00,Granville Station,240
train,2017-01-01T10:00:00.000+11:00,Granville Station,281
train,2017-01-01T11:00:00.000+11:00,Granville Station,303
train,2017-01-01T12:00:00.000+11:00,Granville Station,370
train,2017-01-01T13:00:00.000+11:00,Granville Station,367
train,2017-01-01T14:00:00.000+11:00,Granville Station,443
train,2017-01-01T15:00:00.000+11:00,Granville Station,412
train,2017-01-01T16:00:00.000+11:00,Granville Station,400
train,2017-01-01T17:00:00.000+11:00,Granville Station,431
train,2017-01-01T18:00:00.000+11:00,Granville Station,370
train,2017-01-01T19:00:00.000+11:00,Granville Station,285
train,2017-01-01T20:00:00.000+11:00,Granville Station,323
train,2017-01-01T21:00:00.000+11:00,Granville Station,225
train,2017-01-01T22:00:00.000+11:00,Granville Station,221
train,2017-01-01T23:00:00.000+11:00,Granville Station,136
train,2016-12-26T05:00:00.000+11:00,Green Square Station,36
train,2016-12-26T06:00:00.000+11:00,Green Square Station,96
train,2016-12-26T07:00:00.000+11:00,Green Square Station,146
train,2016-12-26T08:00:00.000+11:00,Green Square Station,216
train,2016-12-26T09:00:00.000+11:00,Green Square Station,312
train,2016-12-26T10:00:00.000+11:00,Green Square Station,382
train,2016-12-26T11:00:00.000+11:00,Green Square Station,440
train,2016-12-26T12:00:00.000+11:00,Green Square Station,380
train,2016-12-26T13:00:00.000+11:00,Green Square Station,324
train,2016-12-26T14:00:00.000+11:00,Green Square Station,364
train,2016-12-26T15:00:00.000+11:00,Green Square Station,355
train,2016-12-26T16:00:00.000+11:00,Green Square Station,374
train,2016-12-26T17:00:00.000+11:00,Green Square Station,353
train,2016-12-26T18:00:00.000+11:00,Green Square Station,363
train,2016-12-26T19:00:00.000+11:00,Green Square Station,285
train,2016-12-26T20:00:00.000+11:00,Green Square Station,208
train,2016-12-26T21:00:00.000+11:00,Green Square Station,234
train,2016-12-26T22:00:00.000+11:00,Green Square Station,147
train,2016-12-26T23:00:00.000+11:00,Green Square Station,44
train,2016-12-27T00:00:00.000+11:00,Green Square Station,18
train,2016-12-27T06:00:00.000+11:00,Green Square Station,77
train,2016-12-27T07:00:00.000+11:00,Green Square Station,198
train,2016-12-27T08:00:00.000+11:00,Green Square Station,254
train,2016-12-27T09:00:00.000+11:00,Green Square Station,394
train,2016-12-27T10:00:00.000+11:00,Green Square Station,398
train,2016-12-27T11:00:00.000+11:00,Green Square Station,451
train,2016-12-27T12:00:00.000+11:00,Green Square Station,376
train,2016-12-27T13:00:00.000+11:00,Green Square Station,409
train,2016-12-27T14:00:00.000+11:00,Green Square Station,398
train,2016-12-27T15:00:00.000+11:00,Green Square Station,438
train,2016-12-27T16:00:00.000+11:00,Green Square Station,467
train,2016-12-27T17:00:00.000+11:00,Green Square Station,426
train,2016-12-27T18:00:00.000+11:00,Green Square Station,354
train,2016-12-27T19:00:00.000+11:00,Green Square Station,283
train,2016-12-27T20:00:00.000+11:00,Green Square Station,164
train,2016-12-27T21:00:00.000+11:00,Green Square Station,246
train,2016-12-27T22:00:00.000+11:00,Green Square Station,135
train,2016-12-27T23:00:00.000+11:00,Green Square Station,63
train,2016-12-28T00:00:00.000+11:00,Green Square Station,29
train,2016-12-28T05:00:00.000+11:00,Green Square Station,100
train,2016-12-28T06:00:00.000+11:00,Green Square Station,392
train,2016-12-28T07:00:00.000+11:00,Green Square Station,736
train,2016-12-28T08:00:00.000+11:00,Green Square Station,1017
train,2016-12-28T09:00:00.000+11:00,Green Square Station,550
train,2016-12-28T10:00:00.000+11:00,Green Square Station,494
train,2016-12-28T11:00:00.000+11:00,Green Square Station,547
train,2016-12-28T12:00:00.000+11:00,Green Square Station,505
train,2016-12-28T13:00:00.000+11:00,Green Square Station,484
train,2016-12-28T14:00:00.000+11:00,Green Square Station,559
train,2016-12-28T15:00:00.000+11:00,Green Square Station,641
train,2016-12-28T16:00:00.000+11:00,Green Square Station,912
train,2016-12-28T17:00:00.000+11:00,Green Square Station,1127
train,2016-12-28T18:00:00.000+11:00,Green Square Station,678
train,2016-12-28T19:00:00.000+11:00,Green Square Station,443
train,2016-12-28T20:00:00.000+11:00,Green Square Station,273
train,2016-12-28T21:00:00.000+11:00,Green Square Station,218
train,2016-12-28T22:00:00.000+11:00,Green Square Station,178
train,2016-12-28T23:00:00.000+11:00,Green Square Station,59
train,2016-12-29T00:00:00.000+11:00,Green Square Station,42
train,2016-12-29T05:00:00.000+11:00,Green Square Station,118
train,2016-12-29T06:00:00.000+11:00,Green Square Station,381
train,2016-12-29T07:00:00.000+11:00,Green Square Station,753
train,2016-12-29T08:00:00.000+11:00,Green Square Station,911
train,2016-12-29T09:00:00.000+11:00,Green Square Station,559
train,2016-12-29T10:00:00.000+11:00,Green Square Station,515
train,2016-12-29T11:00:00.000+11:00,Green Square Station,432
train,2016-12-29T12:00:00.000+11:00,Green Square Station,528
train,2016-12-29T13:00:00.000+11:00,Green Square Station,432
train,2016-12-29T14:00:00.000+11:00,Green Square Station,511
train,2016-12-29T15:00:00.000+11:00,Green Square Station,660
train,2016-12-29T16:00:00.000+11:00,Green Square Station,849
train,2016-12-29T17:00:00.000+11:00,Green Square Station,1029
train,2016-12-29T18:00:00.000+11:00,Green Square Station,632
train,2016-12-29T19:00:00.000+11:00,Green Square Station,392
train,2016-12-29T20:00:00.000+11:00,Green Square Station,318
train,2016-12-29T21:00:00.000+11:00,Green Square Station,312
train,2016-12-29T22:00:00.000+11:00,Green Square Station,255
train,2016-12-29T23:00:00.000+11:00,Green Square Station,53
train,2016-12-30T00:00:00.000+11:00,Green Square Station,30
train,2016-12-30T01:00:00.000+11:00,Green Square Station,18
train,2016-12-30T05:00:00.000+11:00,Green Square Station,142
train,2016-12-30T06:00:00.000+11:00,Green Square Station,324
train,2016-12-30T07:00:00.000+11:00,Green Square Station,668
train,2016-12-30T08:00:00.000+11:00,Green Square Station,946
train,2016-12-30T09:00:00.000+11:00,Green Square Station,560
train,2016-12-30T10:00:00.000+11:00,Green Square Station,538
train,2016-12-30T11:00:00.000+11:00,Green Square Station,550
train,2016-12-30T12:00:00.000+11:00,Green Square Station,531
train,2016-12-30T13:00:00.000+11:00,Green Square Station,562
train,2016-12-30T14:00:00.000+11:00,Green Square Station,766
train,2016-12-30T15:00:00.000+11:00,Green Square Station,770
train,2016-12-30T16:00:00.000+11:00,Green Square Station,898
train,2016-12-30T17:00:00.000+11:00,Green Square Station,803
train,2016-12-30T18:00:00.000+11:00,Green Square Station,554
train,2016-12-30T19:00:00.000+11:00,Green Square Station,447
train,2016-12-30T20:00:00.000+11:00,Green Square Station,354
train,2016-12-30T21:00:00.000+11:00,Green Square Station,209
train,2016-12-30T22:00:00.000+11:00,Green Square Station,229
train,2016-12-30T23:00:00.000+11:00,Green Square Station,89
train,2016-12-31T00:00:00.000+11:00,Green Square Station,31
train,2016-12-31T05:00:00.000+11:00,Green Square Station,42
train,2016-12-31T06:00:00.000+11:00,Green Square Station,134
train,2016-12-31T07:00:00.000+11:00,Green Square Station,158
train,2016-12-31T08:00:00.000+11:00,Green Square Station,231
train,2016-12-31T09:00:00.000+11:00,Green Square Station,302
train,2016-12-31T10:00:00.000+11:00,Green Square Station,394
train,2016-12-31T11:00:00.000+11:00,Green Square Station,410
train,2016-12-31T12:00:00.000+11:00,Green Square Station,444
train,2016-12-31T13:00:00.000+11:00,Green Square Station,451
train,2016-12-31T14:00:00.000+11:00,Green Square Station,559
train,2016-12-31T15:00:00.000+11:00,Green Square Station,536
train,2016-12-31T16:00:00.000+11:00,Green Square Station,601
train,2016-12-31T17:00:00.000+11:00,Green Square Station,757
train,2016-12-31T18:00:00.000+11:00,Green Square Station,726
train,2016-12-31T19:00:00.000+11:00,Green Square Station,549
train,2016-12-31T20:00:00.000+11:00,Green Square Station,474
train,2016-12-31T21:00:00.000+11:00,Green Square Station,460
train,2016-12-31T22:00:00.000+11:00,Green Square Station,435
train,2016-12-31T23:00:00.000+11:00,Green Square Station,120
train,2017-01-01T00:00:00.000+11:00,Green Square Station,354
train,2017-01-01T01:00:00.000+11:00,Green Square Station,887
train,2017-01-01T02:00:00.000+11:00,Green Square Station,498
train,2017-01-01T03:00:00.000+11:00,Green Square Station,127
train,2017-01-01T05:00:00.000+11:00,Green Square Station,19
train,2017-01-01T07:00:00.000+11:00,Green Square Station,21
train,2017-01-01T09:00:00.000+11:00,Green Square Station,89
train,2017-01-01T10:00:00.000+11:00,Green Square Station,219
train,2017-01-01T11:00:00.000+11:00,Green Square Station,321
train,2017-01-01T12:00:00.000+11:00,Green Square Station,391
train,2017-01-01T13:00:00.000+11:00,Green Square Station,331
train,2017-01-01T14:00:00.000+11:00,Green Square Station,300
train,2017-01-01T15:00:00.000+11:00,Green Square Station,325
train,2017-01-01T16:00:00.000+11:00,Green Square Station,349
train,2017-01-01T17:00:00.000+11:00,Green Square Station,334
train,2017-01-01T18:00:00.000+11:00,Green Square Station,283
train,2017-01-01T19:00:00.000+11:00,Green Square Station,228
train,2017-01-01T20:00:00.000+11:00,Green Square Station,210
train,2017-01-01T21:00:00.000+11:00,Green Square Station,136
train,2017-01-01T22:00:00.000+11:00,Green Square Station,143
train,2017-01-01T23:00:00.000+11:00,Green Square Station,133
train,2016-12-26T06:00:00.000+11:00,Guildford Station,56
train,2016-12-26T07:00:00.000+11:00,Guildford Station,49
train,2016-12-26T08:00:00.000+11:00,Guildford Station,122
train,2016-12-26T09:00:00.000+11:00,Guildford Station,180
train,2016-12-26T10:00:00.000+11:00,Guildford Station,153
train,2016-12-26T11:00:00.000+11:00,Guildford Station,169
train,2016-12-26T12:00:00.000+11:00,Guildford Station,148
train,2016-12-26T13:00:00.000+11:00,Guildford Station,155
train,2016-12-26T14:00:00.000+11:00,Guildford Station,77
train,2016-12-26T15:00:00.000+11:00,Guildford Station,58
train,2016-12-26T16:00:00.000+11:00,Guildford Station,132
train,2016-12-26T17:00:00.000+11:00,Guildford Station,145
train,2016-12-26T18:00:00.000+11:00,Guildford Station,110
train,2016-12-26T19:00:00.000+11:00,Guildford Station,81
train,2016-12-26T20:00:00.000+11:00,Guildford Station,122
train,2016-12-26T21:00:00.000+11:00,Guildford Station,55
train,2016-12-26T22:00:00.000+11:00,Guildford Station,62
train,2016-12-26T23:00:00.000+11:00,Guildford Station,52
train,2016-12-27T05:00:00.000+11:00,Guildford Station,22
train,2016-12-27T06:00:00.000+11:00,Guildford Station,20
train,2016-12-27T07:00:00.000+11:00,Guildford Station,77
train,2016-12-27T08:00:00.000+11:00,Guildford Station,109
train,2016-12-27T09:00:00.000+11:00,Guildford Station,121
train,2016-12-27T10:00:00.000+11:00,Guildford Station,168
train,2016-12-27T11:00:00.000+11:00,Guildford Station,135
train,2016-12-27T12:00:00.000+11:00,Guildford Station,88
train,2016-12-27T13:00:00.000+11:00,Guildford Station,130
train,2016-12-27T14:00:00.000+11:00,Guildford Station,131
train,2016-12-27T15:00:00.000+11:00,Guildford Station,139
train,2016-12-27T16:00:00.000+11:00,Guildford Station,81
train,2016-12-27T17:00:00.000+11:00,Guildford Station,73
train,2016-12-27T18:00:00.000+11:00,Guildford Station,120
train,2016-12-27T19:00:00.000+11:00,Guildford Station,75
train,2016-12-27T20:00:00.000+11:00,Guildford Station,103
train,2016-12-27T21:00:00.000+11:00,Guildford Station,73
train,2016-12-27T22:00:00.000+11:00,Guildford Station,46
train,2016-12-27T23:00:00.000+11:00,Guildford Station,46
train,2016-12-28T05:00:00.000+11:00,Guildford Station,26
train,2016-12-28T06:00:00.000+11:00,Guildford Station,127
train,2016-12-28T07:00:00.000+11:00,Guildford Station,161
train,2016-12-28T08:00:00.000+11:00,Guildford Station,243
train,2016-12-28T09:00:00.000+11:00,Guildford Station,177
train,2016-12-28T10:00:00.000+11:00,Guildford Station,177
train,2016-12-28T11:00:00.000+11:00,Guildford Station,150
train,2016-12-28T12:00:00.000+11:00,Guildford Station,153
train,2016-12-28T13:00:00.000+11:00,Guildford Station,117
train,2016-12-28T14:00:00.000+11:00,Guildford Station,160
train,2016-12-28T15:00:00.000+11:00,Guildford Station,206
train,2016-12-28T16:00:00.000+11:00,Guildford Station,205
train,2016-12-28T17:00:00.000+11:00,Guildford Station,151
train,2016-12-28T18:00:00.000+11:00,Guildford Station,216
train,2016-12-28T19:00:00.000+11:00,Guildford Station,83
train,2016-12-28T20:00:00.000+11:00,Guildford Station,75
train,2016-12-28T21:00:00.000+11:00,Guildford Station,83
train,2016-12-28T22:00:00.000+11:00,Guildford Station,47
train,2016-12-28T23:00:00.000+11:00,Guildford Station,31
train,2016-12-29T05:00:00.000+11:00,Guildford Station,39
train,2016-12-29T06:00:00.000+11:00,Guildford Station,111
train,2016-12-29T07:00:00.000+11:00,Guildford Station,160
train,2016-12-29T08:00:00.000+11:00,Guildford Station,202
train,2016-12-29T09:00:00.000+11:00,Guildford Station,178
train,2016-12-29T10:00:00.000+11:00,Guildford Station,176
train,2016-12-29T11:00:00.000+11:00,Guildford Station,118
train,2016-12-29T12:00:00.000+11:00,Guildford Station,174
train,2016-12-29T13:00:00.000+11:00,Guildford Station,85
train,2016-12-29T14:00:00.000+11:00,Guildford Station,80
train,2016-12-29T15:00:00.000+11:00,Guildford Station,137
train,2016-12-29T16:00:00.000+11:00,Guildford Station,197
train,2016-12-29T17:00:00.000+11:00,Guildford Station,184
train,2016-12-29T18:00:00.000+11:00,Guildford Station,154
train,2016-12-29T19:00:00.000+11:00,Guildford Station,91
train,2016-12-29T20:00:00.000+11:00,Guildford Station,85
train,2016-12-29T21:00:00.000+11:00,Guildford Station,85
train,2016-12-29T22:00:00.000+11:00,Guildford Station,81
train,2016-12-29T23:00:00.000+11:00,Guildford Station,33
train,2016-12-30T05:00:00.000+11:00,Guildford Station,40
train,2016-12-30T06:00:00.000+11:00,Guildford Station,119
train,2016-12-30T07:00:00.000+11:00,Guildford Station,153
train,2016-12-30T08:00:00.000+11:00,Guildford Station,189
train,2016-12-30T09:00:00.000+11:00,Guildford Station,167
train,2016-12-30T10:00:00.000+11:00,Guildford Station,203
train,2016-12-30T11:00:00.000+11:00,Guildford Station,164
train,2016-12-30T12:00:00.000+11:00,Guildford Station,96
train,2016-12-30T13:00:00.000+11:00,Guildford Station,170
train,2016-12-30T14:00:00.000+11:00,Guildford Station,163
train,2016-12-30T15:00:00.000+11:00,Guildford Station,156
train,2016-12-30T16:00:00.000+11:00,Guildford Station,217
train,2016-12-30T17:00:00.000+11:00,Guildford Station,216
train,2016-12-30T18:00:00.000+11:00,Guildford Station,138
train,2016-12-30T19:00:00.000+11:00,Guildford Station,84
train,2016-12-30T20:00:00.000+11:00,Guildford Station,77
train,2016-12-30T21:00:00.000+11:00,Guildford Station,75
train,2016-12-30T22:00:00.000+11:00,Guildford Station,62
train,2016-12-30T23:00:00.000+11:00,Guildford Station,53
train,2016-12-31T06:00:00.000+11:00,Guildford Station,38
train,2016-12-31T07:00:00.000+11:00,Guildford Station,56
train,2016-12-31T08:00:00.000+11:00,Guildford Station,75
train,2016-12-31T09:00:00.000+11:00,Guildford Station,63
train,2016-12-31T10:00:00.000+11:00,Guildford Station,135
train,2016-12-31T11:00:00.000+11:00,Guildford Station,139
train,2016-12-31T12:00:00.000+11:00,Guildford Station,101
train,2016-12-31T13:00:00.000+11:00,Guildford Station,130
train,2016-12-31T14:00:00.000+11:00,Guildford Station,151
train,2016-12-31T15:00:00.000+11:00,Guildford Station,150
train,2016-12-31T16:00:00.000+11:00,Guildford Station,237
train,2016-12-31T17:00:00.000+11:00,Guildford Station,230
train,2016-12-31T18:00:00.000+11:00,Guildford Station,255
train,2016-12-31T19:00:00.000+11:00,Guildford Station,222
train,2016-12-31T20:00:00.000+11:00,Guildford Station,144
